Id	Date	Score
79027	2016-08-19	-1.0
78976	2017-08-22	-1.0
78976	2017-07-05	-1.0
78922	2016-08-19	-1.0
78922	2016-08-05	-1.0
78922	2016-08-03	-1.0
78922	2016-07-27	-1.0
78922	2016-07-20	-1.0
78922	2016-07-18	-1.0
78922	2016-07-11	-1.0
78922	2016-07-02	-1.0
78922	2016-06-25	-1.0
78922	2016-06-16	-1.0
78922	2016-06-09	-1.0
78922	2016-05-31	-1.0
78922	2016-05-15	-1.0
78922	2016-05-08	-1.0
78922	2016-05-01	-1.0
78922	2016-04-29	-1.0
78922	2016-04-22	-1.0
78922	2016-04-15	-1.0
78922	2016-04-13	-1.0
78922	2016-09-04	-1.0
78922	2016-09-06	-1.0
78922	2016-09-13	-1.0
78922	2016-09-20	-1.0
78922	2017-01-19	-1.0
78922	2017-01-12	-1.0
78922	2017-01-10	-1.0
78922	2017-01-03	-1.0
78922	2016-12-27	-1.0
78922	2016-12-25	-1.0
78922	2016-12-09	-1.0
78922	2016-12-02	-1.0
78922	2016-11-25	-1.0
78922	2016-04-06	-1.0
78922	2016-11-23	-1.0
78922	2016-11-07	-1.0
78922	2016-10-31	-1.0
78922	2016-10-24	-1.0
78922	2016-10-22	-1.0
78922	2016-10-15	-1.0
78922	2016-10-08	-1.0
78922	2016-10-06	-1.0
78922	2016-09-29	-1.0
78922	2016-09-22	-1.0
78922	2016-11-09	-1.0
78922	2017-01-26	-1.0
78922	2016-03-30	-1.0
78922	2016-03-21	-1.0
78915	2017-03-24	-1.0
78915	2017-03-15	-1.0
78915	2017-03-08	-1.0
78915	2017-02-27	-1.0
78915	2017-02-20	-1.0
78915	2017-02-13	-1.0
78915	2017-02-11	-1.0
78915	2017-01-26	-1.0
78915	2017-01-19	-1.0
78915	2017-01-12	-1.0
78915	2017-01-10	-1.0
78915	2017-01-03	-1.0
78915	2016-12-27	-1.0
78915	2016-12-25	-1.0
78915	2016-12-18	-1.0
78915	2016-12-11	-1.0
78915	2016-12-09	-1.0
78915	2016-12-02	-1.0
78915	2016-11-25	-1.0
78915	2017-03-31	-1.0
78915	2017-04-02	-1.0
78915	2017-04-09	-1.0
78915	2017-04-16	-1.0
78922	2016-03-12	-1.0
78922	2016-02-25	-1.0
78922	2016-02-09	-1.0
78922	2016-01-24	-1.0
78922	2016-01-08	-1.0
78922	2015-12-23	-1.0
78922	2015-12-07	-1.0
78922	2015-11-21	-1.0
78922	2015-11-05	-1.0
78922	2016-03-28	-1.0
78915	2017-10-09	-1.0
78915	2017-09-07	-1.0
78915	2017-08-22	-1.0
78915	2017-07-21	-1.0
78915	2017-07-05	-1.0
78915	2017-06-19	-1.0
78915	2017-06-03	-1.0
78915	2017-05-18	-1.0
78915	2017-04-25	-1.0
78915	2017-04-18	-1.0
78915	2017-09-23	-1.0
78976	2017-07-21	-1.0
78922	2017-02-11	-1.0
78922	2017-02-20	-1.0
78976	2016-12-02	-1.0
78976	2016-11-25	-1.0
78976	2016-11-23	-1.0
78976	2016-11-09	-1.0
78976	2016-11-07	-1.0
78976	2016-10-31	-1.0
78976	2016-10-24	-1.0
78976	2016-10-22	-1.0
78976	2016-10-15	-1.0
78976	2016-10-08	-1.0
78976	2016-10-06	-1.0
78976	2016-09-29	-1.0
78976	2016-09-22	-1.0
78976	2016-09-20	-1.0
78976	2016-09-13	-1.0
78976	2016-09-06	-1.0
78976	2016-09-04	-1.0
78976	2016-08-19	-1.0
78976	2016-08-05	-1.0
78976	2016-12-09	-1.0
78976	2016-12-18	-1.0
78976	2016-12-25	-1.0
78976	2016-12-27	-1.0
78976	2017-06-19	-1.0
78976	2017-06-03	-1.0
78976	2017-05-18	-1.0
78976	2017-04-25	-1.0
78976	2017-04-18	-1.0
78976	2017-04-16	-1.0
78976	2017-04-09	-1.0
78976	2017-03-31	-1.0
78976	2017-03-24	-1.0
78976	2016-08-03	-1.0
78976	2017-03-17	-1.0
78976	2017-02-27	-1.0
78976	2017-02-20	-1.0
78976	2017-02-13	-1.0
78976	2017-02-11	-1.0
78976	2017-01-26	-1.0
78976	2017-01-19	-1.0
78976	2017-01-12	-1.0
78976	2017-01-10	-1.0
78976	2017-01-03	-1.0
78976	2017-03-15	-1.0
78922	2017-02-13	-1.0
78976	2016-07-27	-1.0
78976	2016-07-18	-1.0
78922	2017-10-09	-1.0
78922	2017-09-23	-1.0
78922	2017-09-07	-1.0
78922	2017-08-22	-1.0
78922	2017-07-21	-1.0
78922	2017-07-05	-1.0
78922	2017-06-19	-1.0
78922	2017-06-03	-1.0
78922	2017-05-18	-1.0
78922	2017-04-25	-1.0
78922	2017-04-18	-1.0
78922	2017-04-16	-1.0
78922	2017-04-09	-1.0
78922	2017-04-02	-1.0
78922	2017-03-31	-1.0
78922	2017-03-24	-1.0
78922	2017-03-15	-1.0
78922	2017-03-08	-1.0
78922	2017-02-27	-1.0
78976	2015-11-05	-1.0
78976	2015-11-21	-1.0
78976	2015-12-07	-1.0
78976	2015-12-23	-1.0
78976	2016-07-11	-1.0
78976	2016-07-02	-1.0
78976	2016-06-25	-1.0
78976	2016-06-16	-1.0
78976	2016-05-31	-1.0
78976	2016-05-15	-1.0
78976	2016-05-08	-1.0
78976	2016-04-29	-1.0
78976	2016-04-22	-1.0
78976	2016-07-20	-1.0
78976	2016-04-15	-1.0
78976	2016-04-06	-1.0
80022	2017-10-09	-1.0
78976	2016-03-28	-1.0
78976	2016-03-21	-1.0
78976	2016-03-12	-1.0
78976	2016-02-25	-1.0
78976	2016-02-09	-1.0
78976	2016-01-24	-1.0
78976	2016-01-08	-1.0
78976	2016-04-13	-1.0
79027	2016-09-04	-1.0
79027	2016-09-06	-1.0
79027	2016-09-13	-1.0
79088	2017-01-12	-1.0
79088	2017-01-10	-1.0
79088	2017-01-03	-1.0
79088	2016-12-27	-1.0
79088	2016-12-25	-1.0
79088	2016-12-18	-1.0
79088	2016-12-11	-1.0
79088	2016-12-09	-1.0
79088	2016-12-02	-1.0
79088	2016-11-25	-1.0
79088	2016-11-23	-1.0
79088	2016-11-16	-1.0
79088	2016-11-09	-1.0
79088	2016-11-07	-1.0
79088	2016-10-31	-1.0
79088	2016-10-24	-1.0
79088	2016-10-22	-1.0
79088	2016-10-15	-1.0
79088	2016-10-08	-1.0
79088	2017-01-19	-1.0
79088	2017-01-26	-1.0
79088	2017-02-04	-1.0
79088	2017-02-11	-1.0
79088	2017-09-23	-1.0
79088	2017-09-07	-1.0
79088	2017-08-22	-1.0
79088	2017-07-21	-1.0
79088	2017-07-05	-1.0
79088	2017-06-19	-1.0
79088	2017-06-03	-1.0
79088	2017-05-18	-1.0
79088	2017-04-25	-1.0
79088	2016-10-06	-1.0
79088	2017-04-18	-1.0
79088	2017-04-09	-1.0
79088	2017-04-02	-1.0
79088	2017-03-31	-1.0
79088	2017-03-24	-1.0
79088	2017-03-15	-1.0
79088	2017-03-08	-1.0
79088	2017-02-27	-1.0
79088	2017-02-20	-1.0
79088	2017-02-13	-1.0
79088	2017-04-16	-1.0
79088	2017-10-09	-1.0
79088	2016-09-29	-1.0
79088	2016-09-20	-1.0
79088	2016-03-28	-1.0
79088	2016-03-21	-1.0
79088	2016-03-12	-1.0
79088	2016-02-25	-1.0
79088	2016-02-09	-1.0
79088	2016-01-24	-1.0
79088	2016-01-08	-1.0
79088	2015-12-23	-1.0
79088	2015-12-07	-1.0
79088	2015-11-21	-1.0
79088	2015-11-05	-1.0
79080	2017-10-09	-1.0
79080	2017-09-23	-1.0
79080	2017-09-07	-1.0
79080	2017-08-22	-1.0
79080	2017-07-21	-1.0
79080	2017-07-05	-1.0
79080	2017-06-19	-1.0
79080	2017-06-03	-1.0
79088	2016-03-30	-1.0
79088	2016-04-06	-1.0
79088	2016-04-13	-1.0
79088	2016-04-15	-1.0
79088	2016-09-13	-1.0
79088	2016-09-06	-1.0
79088	2016-09-04	-1.0
79088	2016-08-19	-1.0
79088	2016-08-05	-1.0
79088	2016-08-03	-1.0
79088	2016-07-27	-1.0
79088	2016-07-20	-1.0
79088	2016-07-18	-1.0
79088	2016-09-22	-1.0
79088	2016-07-11	-1.0
79088	2016-06-16	-1.0
79088	2016-06-09	-1.0
79088	2016-06-02	-1.0
79088	2016-05-31	-1.0
79088	2016-05-15	-1.0
79088	2016-05-08	-1.0
79088	2016-05-01	-1.0
79088	2016-04-29	-1.0
79088	2016-04-22	-1.0
79088	2016-07-02	-1.0
79080	2017-05-18	-1.0
79112	2015-11-05	-1.0
79112	2015-12-07	-1.0
79112	2017-06-03	-1.0
79112	2017-05-18	-1.0
79112	2017-04-25	-1.0
79112	2017-04-18	-1.0
79112	2017-04-16	-1.0
79112	2017-04-09	-1.0
79112	2017-04-02	-1.0
79112	2017-03-31	-1.0
79112	2017-03-24	-1.0
79112	2017-03-15	-1.0
79112	2017-03-08	-1.0
79112	2017-02-27	-1.0
79112	2017-02-20	-1.0
79112	2017-02-13	-1.0
79112	2017-02-11	-1.0
79112	2017-01-26	-1.0
79112	2017-01-19	-1.0
79112	2017-01-10	-1.0
79112	2017-01-03	-1.0
79112	2017-06-19	-1.0
79112	2017-07-05	-1.0
79112	2017-07-21	-1.0
79112	2017-08-22	-1.0
80022	2017-09-23	-1.0
80022	2017-08-22	-1.0
80022	2017-07-21	-1.0
80022	2017-07-05	-1.0
80022	2017-06-19	-1.0
80022	2017-06-03	-1.0
80022	2017-05-18	-1.0
80022	2015-12-07	-1.0
79156	2017-10-09	-1.0
79112	2016-12-27	-1.0
79156	2017-09-23	-1.0
79156	2017-08-22	-1.0
79156	2017-07-21	-1.0
79156	2017-07-05	-1.0
79156	2017-06-19	-1.0
79156	2017-06-03	-1.0
79156	2017-05-18	-1.0
79112	2017-10-09	-1.0
79112	2017-09-23	-1.0
79112	2017-09-07	-1.0
79156	2017-09-07	-1.0
79112	2015-11-21	-1.0
79112	2016-12-25	-1.0
79112	2016-12-09	-1.0
79112	2016-06-09	-1.0
79112	2016-05-31	-1.0
79112	2016-05-15	-1.0
79112	2016-05-08	-1.0
79112	2016-05-01	-1.0
79112	2016-04-29	-1.0
79112	2016-04-22	-1.0
79112	2016-04-15	-1.0
79112	2016-04-13	-1.0
79112	2016-04-06	-1.0
79112	2016-03-30	-1.0
79112	2016-03-28	-1.0
79112	2016-03-21	-1.0
79112	2016-03-12	-1.0
79112	2016-02-25	-1.0
79112	2016-02-09	-1.0
79112	2016-01-24	-1.0
79112	2016-01-08	-1.0
79112	2015-12-23	-1.0
79112	2016-06-16	-1.0
79112	2016-07-02	-1.0
79112	2016-07-18	-1.0
79112	2016-07-20	-1.0
79112	2016-12-02	-1.0
79112	2016-11-25	-1.0
79112	2016-11-23	-1.0
79112	2016-11-09	-1.0
79112	2016-11-07	-1.0
79112	2016-10-31	-1.0
79112	2016-10-24	-1.0
79112	2016-10-22	-1.0
79112	2016-10-15	-1.0
79112	2016-12-18	-1.0
79112	2016-10-08	-1.0
79112	2016-09-29	-1.0
79112	2016-09-22	-1.0
79112	2016-09-20	-1.0
79112	2016-09-13	-1.0
79112	2016-09-04	-1.0
79112	2016-08-19	-1.0
79112	2016-08-05	-1.0
79112	2016-08-03	-1.0
79112	2016-07-27	-1.0
79112	2016-10-06	-1.0
79080	2017-04-25	-1.0
79080	2017-04-18	-1.0
79080	2017-04-16	-1.0
79048	2016-07-02	-1.0
79048	2016-06-16	-1.0
79048	2016-06-09	-1.0
79048	2016-05-31	-1.0
79048	2016-05-15	-1.0
79048	2016-05-08	-1.0
79048	2016-05-01	-1.0
79048	2016-04-29	-1.0
79048	2016-04-22	-1.0
79048	2016-04-15	-1.0
79048	2016-04-13	-1.0
79048	2016-04-06	-1.0
79048	2016-03-30	-1.0
79048	2016-03-28	-1.0
79048	2016-03-21	-1.0
79048	2016-03-12	-1.0
79048	2016-02-25	-1.0
79048	2016-02-09	-1.0
79048	2016-01-24	-1.0
79048	2016-07-18	-1.0
79048	2016-07-20	-1.0
79048	2016-07-27	-1.0
79048	2016-08-03	-1.0
79048	2016-12-09	-1.0
79048	2016-11-25	-1.0
79048	2016-11-23	-1.0
79048	2016-11-16	-1.0
79048	2016-11-09	-1.0
79048	2016-11-07	-1.0
79048	2016-10-31	-1.0
79048	2016-10-24	-1.0
79048	2016-10-22	-1.0
79048	2016-01-08	-1.0
79048	2016-10-15	-1.0
79048	2016-10-06	-1.0
79048	2016-09-29	-1.0
79048	2016-09-22	-1.0
79048	2016-09-20	-1.0
79048	2016-09-13	-1.0
79048	2016-09-06	-1.0
79048	2016-09-04	-1.0
79048	2016-08-19	-1.0
79048	2016-08-05	-1.0
79048	2016-10-08	-1.0
79048	2016-12-11	-1.0
79048	2015-12-23	-1.0
79048	2015-11-21	-1.0
79027	2017-01-03	-1.0
79027	2016-12-27	-1.0
79027	2016-12-25	-1.0
79027	2016-12-18	-1.0
79027	2016-12-11	-1.0
79027	2016-12-09	-1.0
79027	2016-11-25	-1.0
79027	2016-11-23	-1.0
79027	2016-11-09	-1.0
79027	2016-11-07	-1.0
79027	2016-10-31	-1.0
79027	2016-10-24	-1.0
79027	2016-10-22	-1.0
79027	2016-10-15	-1.0
79027	2016-10-08	-1.0
79027	2016-10-06	-1.0
79027	2016-09-29	-1.0
79027	2016-09-22	-1.0
79027	2016-09-20	-1.0
79027	2017-01-10	-1.0
79027	2017-01-12	-1.0
79027	2017-01-19	-1.0
79027	2017-02-11	-1.0
79048	2015-11-05	-1.0
79027	2017-10-09	-1.0
79027	2017-09-23	-1.0
79027	2017-09-07	-1.0
79027	2017-08-22	-1.0
79027	2017-07-21	-1.0
79027	2017-07-05	-1.0
79027	2017-06-19	-1.0
79027	2017-06-03	-1.0
79048	2015-12-07	-1.0
79027	2017-05-18	-1.0
79027	2017-04-18	-1.0
79027	2017-04-16	-1.0
79027	2017-04-09	-1.0
79027	2017-03-31	-1.0
79027	2017-03-24	-1.0
79027	2017-03-15	-1.0
79027	2017-02-27	-1.0
79027	2017-02-20	-1.0
79027	2017-02-13	-1.0
79027	2017-04-25	-1.0
79048	2016-12-18	-1.0
79048	2016-12-25	-1.0
79048	2016-12-27	-1.0
79080	2016-10-24	-1.0
79080	2016-10-22	-1.0
79080	2016-10-15	-1.0
79080	2016-10-08	-1.0
79080	2016-10-06	-1.0
79080	2016-09-29	-1.0
79080	2016-09-22	-1.0
79080	2016-09-20	-1.0
79080	2016-09-13	-1.0
79080	2016-09-06	-1.0
79080	2016-09-04	-1.0
79080	2016-08-19	-1.0
79080	2016-08-05	-1.0
79080	2016-08-03	-1.0
79080	2016-07-27	-1.0
79080	2016-07-20	-1.0
79080	2016-07-18	-1.0
79080	2016-07-02	-1.0
79080	2016-06-25	-1.0
79080	2016-10-31	-1.0
79080	2016-11-07	-1.0
79080	2016-11-16	-1.0
79080	2016-11-23	-1.0
79080	2017-04-09	-1.0
79080	2017-04-02	-1.0
79080	2017-03-31	-1.0
79080	2017-03-24	-1.0
79080	2017-03-15	-1.0
79080	2017-03-08	-1.0
79080	2017-02-27	-1.0
79080	2017-02-20	-1.0
79080	2017-02-13	-1.0
79080	2016-06-16	-1.0
79080	2017-02-11	-1.0
79080	2017-01-19	-1.0
79080	2017-01-12	-1.0
79080	2017-01-10	-1.0
79080	2017-01-03	-1.0
79080	2016-12-27	-1.0
79080	2016-12-25	-1.0
79080	2016-12-09	-1.0
79080	2016-12-02	-1.0
79080	2016-11-25	-1.0
79080	2017-01-26	-1.0
79080	2016-06-09	-1.0
79080	2016-05-31	-1.0
79080	2016-05-15	-1.0
79048	2017-06-19	-1.0
79048	2017-06-03	-1.0
79048	2017-05-18	-1.0
79048	2017-04-25	-1.0
79048	2017-04-18	-1.0
79048	2017-04-16	-1.0
79048	2017-04-09	-1.0
79048	2017-04-02	-1.0
79048	2017-03-31	-1.0
79048	2017-07-05	-1.0
79048	2017-03-24	-1.0
79048	2017-03-08	-1.0
79048	2017-02-27	-1.0
79048	2017-02-20	-1.0
79048	2017-02-13	-1.0
79048	2017-02-11	-1.0
79048	2017-01-19	-1.0
79048	2017-01-12	-1.0
79048	2017-01-10	-1.0
79048	2017-01-03	-1.0
79048	2017-03-15	-1.0
78915	2016-11-23	-1.0
79048	2017-07-21	-1.0
79048	2017-09-07	-1.0
79080	2016-05-08	-1.0
79080	2016-04-29	-1.0
79080	2016-04-22	-1.0
79080	2016-04-15	-1.0
79080	2016-04-13	-1.0
79080	2016-04-06	-1.0
79080	2016-03-30	-1.0
79080	2016-03-28	-1.0
79080	2016-03-21	-1.0
79048	2017-08-22	-1.0
79080	2016-03-12	-1.0
79080	2016-02-09	-1.0
79080	2016-01-24	-1.0
79080	2016-01-08	-1.0
79080	2015-12-23	-1.0
79080	2015-12-07	-1.0
79080	2015-11-21	-1.0
79080	2015-11-05	-1.0
79048	2017-10-09	-1.0
79048	2017-09-23	-1.0
79080	2016-02-25	-1.0
78915	2016-11-09	-1.0
78976	2016-03-30	-1.0
78692	2015-11-21	-1.0
78692	2017-04-25	-1.0
78692	2017-04-18	-1.0
78692	2017-04-16	-1.0
78692	2017-04-09	-1.0
78692	2017-04-02	-1.0
78692	2017-03-31	-1.0
78692	2017-03-24	-1.0
78692	2017-03-15	-1.0
78692	2017-03-08	-1.0
78692	2017-02-27	-1.0
78692	2017-02-20	-1.0
78692	2017-02-13	-1.0
78692	2017-02-11	-1.0
78692	2017-01-26	-1.0
78692	2017-01-19	-1.0
78658	2016-04-29	-1.0
78692	2017-01-12	-1.0
78658	2016-04-22	-1.0
78658	2016-04-15	-1.0
78692	2017-08-22	-1.0
78658	2016-01-08	-1.0
78658	2016-01-24	-1.0
78692	2017-07-21	-1.0
78658	2016-02-09	-1.0
78658	2016-02-25	-1.0
78658	2016-03-12	-1.0
78658	2016-03-21	-1.0
78692	2017-07-05	-1.0
78658	2016-03-28	-1.0
78692	2017-06-19	-1.0
78658	2016-03-30	-1.0
78692	2017-06-03	-1.0
78658	2016-04-06	-1.0
78658	2016-04-13	-1.0
78692	2017-05-18	-1.0
78692	2017-01-10	-1.0
78692	2017-01-03	-1.0
78692	2016-12-27	-1.0
78692	2016-10-06	-1.0
78658	2016-07-02	-1.0
78658	2016-07-11	-1.0
78692	2016-09-29	-1.0
78658	2016-07-18	-1.0
78692	2016-09-22	-1.0
78658	2016-07-20	-1.0
78658	2016-07-27	-1.0
78692	2016-09-20	-1.0
78692	2016-09-13	-1.0
78692	2016-09-06	-1.0
78692	2016-09-04	-1.0
78658	2016-08-03	-1.0
78658	2016-08-05	-1.0
78692	2016-08-19	-1.0
78658	2016-06-25	-1.0
78692	2016-10-08	-1.0
78658	2016-06-16	-1.0
78692	2016-10-15	-1.0
78692	2016-12-25	-1.0
78692	2016-12-18	-1.0
78692	2016-12-11	-1.0
78692	2016-12-09	-1.0
78692	2016-12-02	-1.0
78692	2016-11-25	-1.0
78692	2016-11-23	-1.0
78658	2015-12-23	-1.0
78692	2016-11-16	-1.0
78658	2016-05-01	-1.0
78658	2016-05-15	-1.0
78692	2016-10-31	-1.0
78658	2016-05-31	-1.0
78692	2016-10-24	-1.0
78692	2016-10-22	-1.0
78658	2016-06-09	-1.0
78692	2016-11-07	-1.0
78658	2016-08-19	-1.0
78658	2015-12-07	-1.0
78658	2015-11-05	-1.0
78765	2016-09-20	-1.0
78765	2016-09-13	-1.0
78765	2016-09-06	-1.0
78645	2017-03-08	-1.0
78765	2016-09-04	-1.0
78645	2017-03-15	-1.0
78765	2016-08-19	-1.0
78645	2017-03-24	-1.0
78765	2016-08-05	-1.0
78765	2016-08-03	-1.0
78765	2016-07-27	-1.0
78645	2017-03-31	-1.0
78765	2016-07-18	-1.0
78765	2016-07-11	-1.0
78645	2017-04-02	-1.0
78765	2016-09-22	-1.0
78765	2016-07-02	-1.0
78765	2016-09-29	-1.0
78765	2016-10-08	-1.0
78645	2017-02-20	-1.0
78765	2016-12-25	-1.0
78765	2016-12-18	-1.0
78765	2016-12-09	-1.0
78765	2016-12-02	-1.0
78765	2016-11-25	-1.0
78645	2017-02-27	-1.0
78765	2016-11-23	-1.0
78765	2016-11-16	-1.0
78765	2016-11-09	-1.0
78765	2016-11-07	-1.0
78765	2016-10-31	-1.0
78765	2016-10-24	-1.0
78765	2016-10-22	-1.0
78765	2016-10-15	-1.0
78765	2016-10-06	-1.0
78765	2016-06-25	-1.0
78645	2017-04-09	-1.0
78765	2016-06-16	-1.0
78765	2016-03-21	-1.0
78765	2016-03-12	-1.0
78765	2016-02-25	-1.0
78765	2016-02-09	-1.0
78765	2016-01-24	-1.0
78765	2016-01-08	-1.0
78765	2015-12-23	-1.0
78765	2015-12-07	-1.0
78765	2015-11-21	-1.0
78765	2015-11-05	-1.0
78692	2017-10-09	-1.0
78645	2017-09-23	-1.0
78692	2017-09-23	-1.0
78645	2017-10-09	-1.0
78692	2017-09-07	-1.0
78765	2016-03-28	-1.0
78645	2017-09-07	-1.0
78765	2016-03-30	-1.0
